image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1995/9780199536443.jpg,A Portrait of the Artist as a Young Man,James Joyce,Paperback,3.5,6.86,$,8.8,9780000000000.0,Poetry-Drama,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000816.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1928/9780192802392.jpg,Postmodernism: A Very Short Introduction,Christopher Butler,Paperback,3.5,6.78,$,10.3,9780000000000.0,Poetry-Drama,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000817.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7812/9781781255407.jpg,The Lady in the Van,Alan Bennett,Paperback,3.5,6.26,$,8.8,9780000000000.0,Poetry-Drama,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000818.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4494/9781449492038.jpg,The Chaos of Longing,K. Y. Robinson,Paperback,3.5,9.71,$,17.0,9780000000000.0,Poetry-Drama,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000819.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1404/9780140449310.jpg,Beowulf,Michael Alexander,Paperback,3.5,7.23,$,8.8,9780000000000.0,Poetry-Drama,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000820.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1404/9780140449105.jpg,Utopia,Saint Thomas More,Paperback,3.5,9.86,$,24.95,9780000000000.0,Poetry-Drama,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000821.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5290/9781529012392.jpg,White,Bret Easton Ellis,Hardback,3.5,15.37,$,21.1,9780000000000.0,Poetry-Drama,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000822.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8462/9781846271854.jpg,I Was Told There'd Be Cake,Sloane Crosley,Paperback,3.5,9.1,$,12.4,9780000000000.0,Poetry-Drama,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000823.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9106/9781910633038.jpg,Snowblind,Ragnar Jonasson,Paperback,3.5,8.55,$,11.4,9780000000000.0,Poetry-Drama,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000824.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6911/9780691144733.jpg,What W. H. Auden Can Do for You,Alexander McCall Smith,Hardback,3.5,19.31,$,20.99,9780000000000.0,Poetry-Drama,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000825.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4472/9781447220268.jpg,101 Poems for Children Chosen by Carol Ann Duffy: A Laureate's Choice,Carol Ann Duffy,Paperback,3.5,6.21,$,8.8,9780000000000.0,Poetry-Drama,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000826.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141018928.jpg,On the Pleasure of Hating,William Hazlitt,Paperback,3.5,5.18,$,6.2,9780000000000.0,Poetry-Drama,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000827.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1411/9780141185361.jpg,The Autobiography of Alice B. Toklas,Gertrude Stein,Paperback,3.5,9.89,$,12.9,9780000000000.0,Poetry-Drama,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000828.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0071/9780007153589.jpg,How to be Alone,Jonathan Franzen,Paperback,3.5,9.07,$,10.3,9780000000000.0,Poetry-Drama,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000829.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4862/9780486268774.jpg,Oedipus Rex,Sophocles,Paperback,3.5,2.81,$,,9780000000000.0,Poetry-Drama,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000830.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7851/9781785151521.jpg,Uncommon Type,Tom Hanks,Paperback,3.5,21.96,$,,9780000000000.0,Poetry-Drama,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000831.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5440/9780544002340.jpg,The Storytelling Animal,Instructor Jonathan Gottschall,Paperback,3.5,12.97,$,16.0,9780000000000.0,Poetry-Drama,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000832.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1404/9780140481341.jpg,Death of a Salesman,Arthur Miller,Paperback,3.5,9.44,$,13.9,9780000000000.0,Poetry-Drama,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000833.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1928/9780192805577.jpg,Foucault: A Very Short Introduction,Gary Gutting,Paperback,3.5,9.93,$,10.3,9780000000000.0,Poetry-Drama,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000834.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0618/9780061840531.jpg,How to Write a Sentence,Stanley Fish,Paperback,3.5,8.85,$,12.4,9780000000000.0,Poetry-Drama,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000835.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1995/9780199535897.jpg,Romeo and Juliet: The Oxford Shakespeare,William Shakespeare,Paperback,3.5,9.13,$,10.3,9780000000000.0,Poetry-Drama,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000836.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8545/9781854596598.jpg,Finding Your Voice,Barbara Houseman,Paperback,3.5,15.92,$,18.0,9780000000000.0,Poetry-Drama,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000837.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4494/9781449496470.jpg,Empty Bottles Full of Stories,r.h. Sin,Paperback,3.5,11.08,$,16.0,9780000000000.0,Poetry-Drama,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000838.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8532/9781853260223.jpg,Julius Caesar,William Shakespeare,Paperback,3.5,3.43,$,,9780000000000.0,Poetry-Drama,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000839.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5711/9780571160563.jpg,Lord of the Flies,Nigel Williams,Paperback,3.5,9.4,$,12.4,9780000000000.0,Poetry-Drama,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000840.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1995/9780199536177.jpg,The Turn of the Screw and Other Stories,Henry James,Paperback,3.5,6.78,$,8.8,9780000000000.0,Poetry-Drama,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000841.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4135/9780413554802.jpg,"""Top Girls""",Caryl Churchill,Paperback,3.5,12.81,$,13.9,9780000000000.0,Poetry-Drama,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000842.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5710/9780571038480.jpg,Look Back in Anger,John Osborne,Paperback,3.5,9.27,$,12.9,9780000000000.0,Poetry-Drama,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000843.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4058/9781405896153.jpg,A Doll's House: York Notes Advanced,Henrik Ibsen,Paperback,3.5,7.76,$,10.3,9780000000000.0,Poetry-Drama,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000844.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2810/9780281059270.jpg,The Dawkins Delusion?,Alister McGrath,Paperback,3.5,7.38,$,10.3,9780000000000.0,Poetry-Drama,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000845.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7535/9780753557099.jpg,Wildflower,Drew Barrymore,Paperback,3.5,10.31,$,12.4,9780000000000.0,Poetry-Drama,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000846.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9782/2531/9782253124801.jpg,No et moi,Delphine de Vigan,Paperback,3.5,8.95,$,,9780000000000.0,Poetry-Drama,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000847.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0995/9780099579939.jpg,Fifty Shades of Grey,E. L. James,Paperback,3.5,10.11,$,10.27,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000848.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4059/9781405909075.jpg,After You,Jojo Moyes,Paperback,3.5,9.28,$,10.3,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000849.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8466/9781846689949.jpg,The Dressmaker,Rosalie Ham,Paperback,3.5,8.29,$,11.4,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000850.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3458/9780345803481.jpg,Fifty Shades of Grey,E L James,Paperback,3.5,10.61,$,,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000851.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4059/9781405919463.jpg,Nine Perfect Strangers,Liane Moriarty,Paperback,3.5,9.41,$,11.4,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000852.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0081/9780008125417.jpg,The Cosy Teashop in the Castle,Caroline Roberts,Paperback,3.5,5.53,$,10.3,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000853.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4059/9781405918060.jpg,The Rosie Effect,Graeme Simsion,Paperback,3.5,9.39,$,11.4,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000854.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4767/9781476792484.jpg,After,Anna Todd,Paperback,3.5,14.86,$,18.0,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000855.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5947/9781594743344.jpg,Pride And Prejudice And Zombies,Jane Austen,Paperback,3.5,10.95,$,15.0,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000856.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7873/9781787330726.jpg,Warlight,Michael Ondaatje,Paperback,3.5,14.91,$,18.0,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000857.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7812/9781781255452.jpg,The Essex Serpent,Sarah Perry,Paperback,3.5,9.36,$,10.5,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000858.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2413/9780241303979.jpg,The Ministry of Utmost Happiness,Arundhati Roy,Hardback,3.5,31.64,$,,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000859.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141041742.jpg,Brooklyn,Colm Toibin,Paperback,3.5,8.7,$,11.4,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000860.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2419/9780241955062.jpg,The Hypnotist's Love Story,Liane Moriarty,Paperback,3.5,9.7,$,10.3,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000861.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9821/9781982128401.jpg,After,Anna Todd,Paperback,3.5,9.19,$,10.3,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000862.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3491/9780349140377.jpg,The Little Paris Bookshop,Nina George,Paperback,3.5,8.09,$,11.4,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000863.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7181/9780718180300.jpg,Nine Perfect Strangers,Liane Moriarty,Paperback,3.5,21.69,$,,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000864.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4494/9781449487768.jpg,Sad Girls,Lang Leav,Paperback,3.5,13.31,$,17.0,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000865.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4059/9781405926751.jpg,After You,Jojo Moyes,Paperback,3.5,8.36,$,9.5,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000866.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5072/9781507206621.jpg,Snow Falling,Jane Gloriana Villanueva,Paperback,3.5,9.16,$,13.9,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000867.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4091/9781409152125.jpg,Landline,Rainbow Rowell,Paperback,3.5,7.8,$,11.4,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000868.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0992/9780099288473.jpg,The Woman In Black,Susan Hill,Paperback,3.5,8.86,$,11.4,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000869.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3408/9780340895962.jpg,Night Music,Jojo Moyes,Paperback,3.5,8.13,$,11.4,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000870.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5011/9781501100192.jpg,After,Anna Todd,Paperback,3.5,9.91,$,11.4,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000871.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0995/9780099592532.jpg,Fates and Furies,Lauren Groff,Paperback,3.5,9.61,$,11.4,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000872.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2419/9780241972700.jpg,Brooklyn,Colm Toibin,Paperback,3.5,8.7,$,13.6,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000873.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2419/9780241980767.jpg,The Ministry of Utmost Happiness,Arundhati Roy,Paperback,3.5,9.47,$,11.5,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000874.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7841/9781784163952.jpg,Surprise Me,Sophie Kinsella,Paperback,3.5,8.27,$,9.5,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000875.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141043104.jpg,The Woman Who Stole My Life,Marian Keyes,Paperback,3.5,10.59,$,11.4,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000876.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3455/9780345532763.jpg,"Someday, Someday, Maybe",Lauren Graham,Paperback,3.5,10.73,$,16.0,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000877.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4472/9781447200871.jpg,The Clockmaker's Daughter,Kate Morton,Paperback,3.5,8.89,$,10.3,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000878.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4059/9781405919982.jpg,The Rosie Effect,Graeme Simsion,Paperback,3.5,8.97,$,9.5,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000879.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7515/9780751563160.jpg,On the Other Side,Carrie Hope Fletcher,Paperback,3.5,7.26,$,11.4,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000880.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0994/9780099481249.jpg,Enduring Love,Ian McEwan,Paperback,3.5,7.87,$,10.3,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000881.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4447/9781444740998.jpg,Between the Lines,Jodi Picoult,Paperback,3.5,7.73,$,9.5,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000882.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4088/9781408862476.jpg,The Improbability of Love,Hannah Rothschild,Paperback,3.5,10.32,$,11.9,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000883.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3409/9780340960356.jpg,Sheltering Rain,Jojo Moyes,Paperback,3.5,7.73,$,11.4,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000884.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4722/9781472255860.jpg,The Proposal,Jasmine Guillory,Paperback,3.5,8,$,11.4,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000885.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3408/9780340895931.jpg,Silver Bay,Jojo Moyes,Paperback,3.5,8.27,$,11.4,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000886.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7515/9780751552232.jpg,The Seafront Tea Rooms,Vanessa Greene,Paperback,3.5,5.37,$,11.4,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000887.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5527/9780552774390.jpg,Mini Shopaholic,Sophie Kinsella,Paperback,3.5,9.58,$,,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000888.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4402/9780440241485.jpg,Lord John and the Private Matter,Diana Gabaldon,Paperback,3.5,7.62,$,8.3,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000889.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141028675.jpg,The Brightest Star in the Sky,Marian Keyes,Paperback,3.5,11.22,$,11.4,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000890.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5712/9780571245000.jpg,Nocturnes,Kazuo Ishiguro,Paperback,3.5,9.01,$,11.4,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000891.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141043098.jpg,The Mystery of Mercy Close,Marian Keyes,Paperback,3.5,11.17,$,11.4,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000892.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1404/9780140449129.jpg,Madame Bovary,Gustave Flaubert,Paperback,3.5,9.57,$,10.3,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000893.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4746/9781474600897.jpg,The Versions of Us,Laura Barnett,Paperback,3.5,8.36,$,11.5,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000894.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4091/9781409180050.jpg,Queenie,Candice Carty-Williams,Hardback,3.5,13.16,$,16.0,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000895.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0995/9780099582038.jpg,Sweet Tooth,Ian McEwan,Paperback,3.5,9.92,$,10.3,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000896.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4722/9781472255877.jpg,The Wedding Date,Jasmine Guillory,Paperback,3.5,8.12,$,11.4,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000897.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4515/9780451531353.jpg,The Scarlet Letter,Nathaniel Hawthorne,Paperback,3.5,5.32,$,,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000898.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0628/9780062872838.jpg,Fix Her Up,Tessa Bailey,Paperback,3.5,9.83,$,12.4,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000899.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5527/9780552776752.jpg,Sleeping Arrangements,Madeleine Wickham,Paperback,3.5,9.56,$,11.4,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000900.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3409/9780340960370.jpg,The Peacock Emporium,Jojo Moyes,Paperback,3.5,8.53,$,11.4,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000901.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3305/9780330536349.jpg,The Rules of Attraction,Bret Easton Ellis,Paperback,3.5,8.62,$,12.9,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000902.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5343/9781534300361.jpg,Snotgirl Volume 1: Green Hair Don't Care,Bryan Lee O'Malley,Paperback,3.5,9.31,$,11.4,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000903.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7515/9780751541397.jpg,Golden Moments,Danielle Steel,Paperback,3.5,7.81,$,11.4,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000904.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141047768.jpg,Brooklyn,Colm Toibin,Paperback,3.5,8.92,$,10.3,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000905.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6709/9780670922659.jpg,Beautiful Ruins,Jess Walter,Paperback,3.5,7.91,$,11.5,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000906.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2307/9780230759282.jpg,The Clockmaker's Daughter,Kate Morton,Hardback,3.5,18.62,$,23.0,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000907.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7181/9780718180294.jpg,Nine Perfect Strangers,Liane Moriarty,Hardback,3.5,20.34,$,22.5,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000908.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7553/9780755377800.jpg,The Sunrise,Victoria Hislop,Paperback,3.5,8.32,$,11.4,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000909.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5527/9780552776738.jpg,The Wedding Girl,Madeleine Wickham,Paperback,3.5,9.88,$,11.4,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000910.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4059/9781405927079.jpg,The Fifth Letter,Nicola Moriarty,Paperback,3.5,9.43,$,11.4,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000911.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7515/9780751550740.jpg,The Far Side of the Sun,Kate Furnivall,Paperback,3.5,7.56,$,10.8,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000912.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4059/9781405932097.jpg,Truly Madly Guilty,Liane Moriarty,Paperback,3.5,9.9,$,11.4,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000913.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8435/9781843547136.jpg,Night Train To Lisbon,Pascal Mercier,Paperback,3.5,US$9.48,$,,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000914.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0624/9780062439611.jpg,99 Percent Mine,Sally Thorne,Paperback,3.5,US$10.67,$,,9780000000000.0,Romance,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000915.jpg
