image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7364/9780736402385.jpg,Walt Disney's Peter Pan (Disney Classic),Random House Disney,Hardback,4.5,5.08,$,,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003826.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4215/9781421550060.jpg,Pokemon Adventures Red & Blue Box Set,Hidenori Kusaka,Paperback,4.5,33.13,$,43.2,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003827.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9333/9781933339009.jpg,The Story of the World: History for the Classical Child,Susan Wise Bauer,Paperback,4.5,15.72,$,16.0,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003828.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6277/9781627792134.jpg,Crooked Kingdom,Leigh Bardugo,Hardback,4.5,14.99,$,19.1,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003829.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4847/9781484777923.jpg,The Heroes of Olympus Paperback Boxed Set,Rick Riordan,Paperback,4.5,57.63,$,,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003830.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141347400.jpg,Salt to the Sea,Ruta Sepetys,Paperback,4.5,8.44,$,10.5,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003831.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4408/9780440869931.jpg,The Lost Stories (Ranger's Apprentice Book 11),John Flanagan,Paperback,4.5,10.02,$,10.3,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003832.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7460/9780746087596.jpg,See Inside Space,Katie Daynes,Hardback,4.5,11.35,$,12.9,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003833.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4449/9781444900941.jpg,How to Train Your Dragon: How to Steal a Dragon's Sword,Cressida Cowell,Paperback,4.5,7.48,$,8.8,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003834.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4071/9781407138299.jpg,Captain Underpants and the Tyrannical Retaliation of the Turbo Toilet 2000,Dav Pilkey,Paperback,4.5,5.56,$,7.8,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003835.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4088/9781408855898.jpg,Harry Potter and the Philosopher's Stone,J. K. Rowling,Hardback,4.5,14.44,$,18.0,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003836.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6277/9781627792127.jpg,Six of Crows,Leigh Bardugo,Hardback,4.5,17.83,$,22.99,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003837.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4071/9781407124414.jpg,Everything's Amazing (sort of),Liz Pichon,Paperback,4.5,13.79,$,,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003838.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6035/9780603568121.jpg,The Enid Blyton Faraway Tree & Wishing-Chair Collection,Enid Blyton,Multiple copy pack,4.5,29.95,$,44.99,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003839.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4449/9781444913989.jpg,How to Train Your Dragon: How to Betray a Dragon's Hero,Cressida Cowell,Paperback,4.5,7.67,$,9.8,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003840.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4071/9781407138312.jpg,Captain Underpants and the Sensational Saga of Sir Stinks-A-Lot,Dav Pilkey,Paperback,4.5,5.59,$,7.8,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003841.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3163/9780316371247.jpg,Sword Art Online 1: Aincrad (light novel),Reki Kawahara,Paperback,4.5,9.79,$,12.9,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003842.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4408/9780440869948.jpg,The Royal Ranger (Ranger's Apprentice Book 12),John Flanagan,Paperback,4.5,9.96,$,10.3,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003843.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141350189.jpg,Bloodlines: Silver Shadows (book 5),Richelle Mead,Paperback,4.5,8.44,$,10.3,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003844.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0644/9780064409391.jpg,The Chronicles of Narnia,C. S. Lewis,Paperback,4.5,95.58,$,,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003845.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4440/9781444004243.jpg,Asterix: Omnibus 2,Rene Goscinny,Paperback,4.5,21.62,$,,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003846.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6043/9781604332445.jpg,The Night Before Christmas,Clement C. Moore,Hardback,4.5,4.31,$,6.68,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003847.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6196/9781619636071.jpg,Empire of Storms,Sarah J. Maas,Hardback,4.5,15.31,$,19.1,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003848.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0073/9780007326037.jpg,Death Bringer,Derek Landy,Paperback,4.5,9.97,$,,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003849.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4095/9781409564256.jpg,Write and Draw Your Own Comics,Louie Stowell,Spiral bound,4.5,10.56,$,12.4,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003850.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5459/9780545980258.jpg,Geronimo Stilton and the Kingdom of Fantasy (#1),Geronimo Stilton,Hardback,4.5,14.62,$,18.0,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003851.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4263/9781426310591.jpg,National Geographic Kids Readers: Titanic,Melissa Stewart,Paperback,4.5,4.72,$,5.0,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003852.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0611/9780061119064.jpg,The Complete Wreck,Lemony Snicket,Hardback,4.5,134.82,$,136.52,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003853.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141335889.jpg,Between Shades Of Gray,Ruta Sepetys,Paperback,4.5,6.84,$,8.8,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003854.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0075/9780007538034.jpg,Divergent Trilogy boxed Set (books 1-3),Veronica Roth,Paperback,4.5,24.74,$,31.4,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003855.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1403/9780140317534.jpg,Momo,Michael Ende,Paperback,4.5,6.91,$,8.8,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003856.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4231/9781423101499.jpg,The Battle of the Labyrinth,Rick Riordan,Paperback,4.5,8.13,$,8.3,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003857.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4449/9781444924848.jpg,The Famous Five Collection 2,Enid Blyton,Paperback,4.5,9.93,$,11.4,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003858.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5450/9780545044257.jpg,Harry Potter Hard Cover Boxed Set: Books #1-7,Rowling J K,Mixed media product,4.5,176.13,$,194.5,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003859.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7837/9781783703944.jpg,Botanicum,Kathy Willis,Hardback,4.5,24.34,$,30.9,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003860.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4408/9780440867418.jpg,Oakleaf Bearers (Ranger's Apprentice Book 4),John Flanagan,Paperback,4.5,8.62,$,10.3,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003861.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5525/9780552555593.jpg,I Shall Wear Midnight,Terry Pratchett,Paperback,4.5,8.52,$,10.5,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003862.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141354804.jpg,Goodnight Mister Tom,Michelle Magorian,Paperback,4.5,7.61,$,8.8,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003863.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4063/9781406339345.jpg,A Monster Calls,Patrick Ness,Paperback,4.5,10.57,$,12.9,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003864.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8441/9781844141722.jpg,Jolly Phonics Magnetic Letters,Sue Lloyd,Paperback,4.5,19.02,$,22.5,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003865.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4071/9781407157870.jpg,Catching Fire,Suzanne Collins,Paperback,4.5,5.26,$,9.49,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003866.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141342559.jpg,Magnus Chase and the Hammer of Thor (Book 2),Rick Riordan,Paperback,4.5,21.18,$,,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003867.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7460/9780746098479.jpg,Lift the Flap Picture Atlas,Alex Frith,Hardback,4.5,13.39,$,16.0,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003868.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4231/9781423101505.jpg,The Last Olympian (Percy Jackson & the Olympians # 5),Rick Riordan,Paperback,4.5,8.18,$,8.3,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003869.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4440/9781444004755.jpg,Asterix: Omnibus 3,Rene Goscinny,Paperback,4.5,11.92,$,18.0,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003870.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9788/4983/9788498382662.jpg,Harry Potter y la piedra filosofal,Joanne K. Rowling,Paperback,4.5,10.46,$,12.99,9790000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003871.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1927/9780192734211.jpg,"Oxford Primary Grammar, Punctuation and Spelling Dictionary",Oxford Dictionaries,Mixed media product,4.5,10.41,$,12.5,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003872.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9783/5513/9783551354013.jpg,Harry Potter Und Der Stein Der Weisen,J. K. Rowling,Paperback,4.5,11.28,$,,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003873.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141331874.jpg,Vampire Academy: Spirit Bound (book 5),Richelle Mead,Paperback,4.5,9.2,$,10.3,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003874.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8570/9780857072184.jpg,Double Dork Diaries,Rachel Renee Russell,Paperback,4.5,10.15,$,11.4,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003875.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6196/9781619633612.jpg,The Assassin's Blade,Sarah J. Maas,Hardback,4.5,15.34,$,18.0,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003876.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4814/9781481456609.jpg,"The Infernal Devices, the Complete Collection",Cassandra Clare,Paperback,4.5,52.47,$,,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003877.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4231/9781423113461.jpg,"The Heroes of Olympus, Book One the Lost Hero",Rick Riordan,Paperback,4.5,11.11,$,,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003878.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4847/9781484720738.jpg,The Heroes of Olympus Boxed Set,Rick Riordan,Paperback,4.5,23.64,$,26.5,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003879.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4263/9781426310492.jpg,"5,000 Awesome Facts (About Everything!)",National Geographic Kids,Hardback,4.5,15.82,$,18.0,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003880.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3409/9780340996928.jpg,How to Train Your Dragon: How to Break a Dragon's Heart,Cressida Cowell,Paperback,4.5,7.6,$,8.8,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003881.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9412/9781941220979.jpg,Kizumonogatari,Nisioisin,Paperback,4.5,12.75,$,15.0,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003882.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8118/9780811876650.jpg,Ivy + Bean Boxed Set 2,Annie Barrows,Paperback,4.5,15.3,$,18.0,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003883.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3409/9780340999127.jpg,How to Train Your Dragon: How to Ride a Dragon's Storm,Cressida Cowell,Paperback,4.5,6.72,$,8.07,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003884.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4052/9781405216340.jpg,The Little Prince,Antoine de Saint-Exupery,Hardback,4.5,10.16,$,12.9,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003885.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4095/9781409520092.jpg,First Encyclopedia of the Human Body,Fiona Chandler,Hardback,4.5,10.84,$,12.4,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003886.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1927/9780192744012.jpg,Oxford Children's Dictionary,Oxford Dictionaries,Mixed media product,4.5,11.55,$,13.9,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003887.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141367286.jpg,Demigods and Magicians,Rick Riordan,Paperback,4.5,7.05,$,8.8,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003888.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6811/9781681195773.jpg,Tower of Dawn,Sarah J. Maas,Hardback,4.5,15.27,$,18.0,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003889.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7528/9780752866079.jpg,Asterix: Asterix and Cleopatra,Rene Goscinny,Paperback,4.5,6.58,$,10.3,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003890.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4408/9780440869962.jpg,The Hunters (Brotherband Book 3),John Flanagan,Paperback,4.5,8.86,$,10.3,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003891.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4063/9781406362206.jpg,The Mortal Instruments 5: City of Lost Souls,Cassandra Clare,Paperback,4.5,9.74,$,11.4,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003892.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4071/9781407133300.jpg,Captain Underpants and the Terrifying Return of Tippy Tinkletrousers,Dav Pilkey,Paperback,4.5,5.91,$,7.8,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003893.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4408/9780440869078.jpg,The Siege of Macindaw (Ranger's Apprentice Book 6),John Flanagan,Paperback,4.5,8.62,$,10.3,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003894.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5455/9780545556248.jpg,Thea Stilton Special Edition: The Secret of the Fairies,Thea Stilton,Hardback,4.5,14.55,$,18.0,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003895.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5454/9780545424981.jpg,The Raven Cycle #4: The Raven King,Maggie Stiefvater,Hardback,4.5,17.69,$,18.0,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003896.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141335704.jpg,The Serpent's Shadow (The Kane Chronicles Book 3),Rick Riordan,Paperback,4.5,8.5,$,8.8,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003897.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0075/9780007589203.jpg,The Whispers in the Walls,Sophie Cleverly,Paperback,4.5,7.7,$,9.5,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003898.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4215/9781421500492.jpg,The Art of Howl's Moving Castle,Hayao Miyazaki,Hardback,4.5,19.9,$,35.95,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003899.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4408/9780440869955.jpg,The Invaders (Brotherband Book 2),John Flanagan,Paperback,4.5,9.17,$,10.3,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003900.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7364/9780736421775.jpg,The Little Mermaid (Disney Princess),Prof Michael Teitelbaum,Hardback,4.5,5.19,$,,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003901.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141362250.jpg,Percy Jackson and the Greek Heroes,Rick Riordan,Paperback,4.5,9.8,$,,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003902.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1983/9780198393535.jpg,Oxford IB Study Guides: Chemistry for the IB Diploma,Geoff Neuss,Paperback,4.5,35.6,$,,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003903.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0074/9780007480210.jpg,Skulduggery Pleasant: Kingdom of the Wicked,Derek Landy,Paperback,4.5,7.79,$,9.5,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003904.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4404/9780440406945.jpg,D'Aulaires Book of Greek Myths,Ingri D'Aulaire,Paperback,4.5,17.67,$,20.1,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003905.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/1019/9781101939840.jpg,The Amazing Book Is Not on Fire,Dan Howell,Hardback,4.5,15.78,$,19.1,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003906.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1424/9780142402535.jpg,Matilda,Roald Dahl,Paperback,4.5,6.9,$,8.3,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003907.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4390/9780439023498.jpg,Catching Fire,Suzanne Collins,Hardback,4.5,13.16,$,18.0,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003908.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5454/9780545424943.jpg,The Dream Thieves,Maggie Stiefvater,Hardback,4.5,17.77,$,18.0,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003909.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5958/9781595829412.jpg,Avatar: The Last Airbender# The Promise Part 3,Gene Luen Yang,Paperback,4.5,9.37,$,11.5,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003910.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4338/9781433819308.jpg,What to Do When Mistakes Make You Quake,Claire A. B. Freeland,Paperback,4.5,14.49,$,17.0,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003911.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5454/9780545424967.jpg,"The Raven Cycle #3: Blue Lily, Lily Blue",Maggie Stiefvater,Hardback,4.5,17.8,$,18.0,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003912.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0619/9780061960901.jpg,The Complete Ramona Collection,Beverly Cleary,Paperback,4.5,44.07,$,60.0,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003913.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4440/9781444004878.jpg,Asterix: Omnibus 4,Rene Goscinny,Paperback,4.5,11.93,$,18.0,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003914.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4408/9780440869849.jpg,The Emperor of Nihon-Ja (Ranger's Apprentice Book 10),John Flanagan,Paperback,4.5,10.02,$,10.3,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003915.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3758/9780375869020.jpg,Wonder,R J Palacio,Hardback,4.5,13.64,$,17.0,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003916.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4088/9781408855911.jpg,Harry Potter and the Prisoner of Azkaban,J. K. Rowling,Hardback,4.5,14.91,$,19.1,9780000000000.0,Teen-Young-Adult,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0003917.jpg
